id,origen,destino,distancia_km,peso_kg,tipo_paquete,dia_semana,demorado
1,Córdoba,Buenos Aires,820,12.32,Caja pequeña,Sábado,0
2,Córdoba,Neuquén,562,29.57,Documento,Lunes,0
3,Córdoba,Mendoza,449,25.32,Documento,Viernes,0
4,Mendoza,Neuquén,307,11.1,Pallet,Miércoles,0
5,Buenos Aires,Santa Fe,628,17.08,Caja pequeña,Martes,0
6,Salta,Córdoba,953,19.06,Caja mediana,Domingo,1
7,Salta,Río Negro,647,40.38,Caja grande,Viernes,1
8,Córdoba,Entre Ríos,400,27.65,Pallet,Domingo,1
9,Salta,Río Negro,629,35.26,Documento,Sábado,1
10,Mendoza,Tucumán,340,42.78,Documento,Jueves,0
11,Tucumán,Misiones,223,8.22,Caja mediana,Martes,0
12,Tucumán,Córdoba,703,26.75,Caja pequeña,Martes,0
13,Misiones,Entre Ríos,979,49.48,Pallet,Martes,1
14,Salta,Buenos Aires,1688,41.11,Caja mediana,Jueves,1
15,Tucumán,Córdoba,714,45.67,Pallet,Sábado,1
16,Salta,Mendoza,717,19.84,Caja grande,Martes,0
17,Tucumán,Santa Fe,953,37.27,Pallet,Miércoles,1
18,Río Negro,Entre Ríos,879,20.03,Caja pequeña,Martes,0
19,Neuquén,Misiones,113,37.81,Documento,Martes,0
20,Santa Fe,Entre Ríos,166,19.3,Pallet,Jueves,0
21,Neuquén,Tucumán,311,43.05,Documento,Sábado,0
22,Córdoba,Neuquén,608,38.45,Caja mediana,Lunes,0
23,Tucumán,Entre Ríos,1030,22.74,Caja mediana,Viernes,1
24,Santa Fe,Neuquén,797,43.54,Caja mediana,Domingo,1
25,Neuquén,Río Negro,240,7.73,Caja pequeña,Viernes,0
26,Neuquén,Buenos Aires,1322,24.48,Documento,Miércoles,0
27,Tucumán,Mendoza,334,12.12,Pallet,Lunes,0
28,Córdoba,Misiones,597,48.9,Pallet,Domingo,1
29,Santa Fe,Santa Fe,171,47.35,Caja pequeña,Miércoles,0
30,Neuquén,Río Negro,298,48.22,Pallet,Domingo,1
31,Mendoza,Tucumán,422,49.76,Caja mediana,Jueves,1
32,Neuquén,Misiones,120,12.47,Documento,Miércoles,0
33,Buenos Aires,Río Negro,1241,11.58,Caja pequeña,Lunes,0
34,Córdoba,Buenos Aires,808,3.46,Documento,Domingo,0
35,Salta,Córdoba,1061,11.98,Caja grande,Martes,1
36,Neuquén,Santa Fe,916,28.85,Caja pequeña,Domingo,1
37,Misiones,Entre Ríos,958,4.81,Caja grande,Miércoles,0
38,Entre Ríos,Entre Ríos,169,43.21,Documento,Sábado,0
39,Córdoba,Buenos Aires,853,36.44,Documento,Martes,0
40,Mendoza,Mendoza,187,22.49,Caja grande,Martes,0
41,Tucumán,Misiones,193,43.74,Documento,Jueves,0
42,Neuquén,Córdoba,552,32.64,Pallet,Domingo,1
43,Buenos Aires,Córdoba,810,8.4,Caja grande,Jueves,0
44,Mendoza,Entre Ríos,735,8.32,Documento,Jueves,0
45,Tucumán,Misiones,203,21.21,Pallet,Sábado,1
46,Misiones,Santa Fe,858,14.91,Documento,Viernes,0
47,Neuquén,Buenos Aires,1320,2.95,Pallet,Jueves,1
48,Neuquén,Neuquén,90,2.94,Pallet,Lunes,0
49,Santa Fe,Córdoba,297,33.79,Caja pequeña,Jueves,0
50,Córdoba,Río Negro,463,28.99,Documento,Viernes,0
51,Córdoba,Entre Ríos,529,28.3,Caja mediana,Miércoles,0
52,Mendoza,Salta,651,13.35,Caja pequeña,Sábado,0
53,Tucumán,Misiones,210,46.46,Documento,Lunes,0
54,Misiones,Río Negro,374,49.81,Documento,Viernes,0
55,Mendoza,Neuquén,267,6.71,Caja mediana,Lunes,0
56,Mendoza,Salta,662,7.97,Pallet,Sábado,1
57,Tucumán,Río Negro,445,0.49,Pallet,Miércoles,0
58,Córdoba,Santa Fe,347,5.86,Documento,Sábado,0
59,Neuquén,Santa Fe,839,14.16,Caja pequeña,Sábado,1
60,Salta,Mendoza,657,25.32,Caja mediana,Domingo,1
61,Buenos Aires,Córdoba,858,41.48,Documento,Lunes,0
62,Salta,Santa Fe,1227,8.16,Caja grande,Viernes,1
63,Entre Ríos,Neuquén,872,5.68,Caja pequeña,Viernes,0
64,Buenos Aires,Salta,1779,27.67,Caja grande,Martes,1
65,Buenos Aires,Tucumán,1453,44.96,Documento,Miércoles,1
66,Mendoza,Mendoza,76,17.75,Pallet,Domingo,0
67,Entre Ríos,Río Negro,769,46.3,Caja pequeña,Domingo,1
68,Santa Fe,Santa Fe,155,1.34,Caja mediana,Domingo,0
69,Entre Ríos,Mendoza,788,8.04,Documento,Jueves,0
70,Buenos Aires,Misiones,1336,10.06,Caja grande,Miércoles,1
71,Tucumán,Mendoza,377,1.28,Caja pequeña,Jueves,0
72,Salta,Tucumán,337,48.35,Caja mediana,Miércoles,0
73,Neuquén,Entre Ríos,1007,16.62,Documento,Lunes,0
74,Tucumán,Santa Fe,1038,48.13,Caja mediana,Lunes,1
75,Córdoba,Río Negro,511,17.35,Caja mediana,Jueves,0
76,Río Negro,Neuquén,219,19.32,Pallet,Martes,0
77,Tucumán,Buenos Aires,1471,0.18,Pallet,Sábado,1
78,Mendoza,Salta,700,3.59,Caja mediana,Viernes,0
79,Salta,Córdoba,1006,25.41,Caja grande,Miércoles,1
80,Entre Ríos,Tucumán,1131,6.45,Caja grande,Sábado,1
81,Entre Ríos,Santa Fe,295,15.12,Pallet,Domingo,1
82,Buenos Aires,Tucumán,1433,10.59,Pallet,Viernes,1
83,Salta,Misiones,513,22.16,Caja pequeña,Viernes,0
84,Misiones,Santa Fe,831,14.26,Pallet,Miércoles,1
85,Córdoba,Mendoza,469,11.31,Caja pequeña,Martes,0
86,Buenos Aires,Buenos Aires,112,49.2,Pallet,Domingo,1
87,Córdoba,Misiones,686,44.32,Pallet,Martes,1
88,Entre Ríos,Misiones,1012,12.27,Documento,Domingo,0
89,Córdoba,Entre Ríos,436,8.88,Pallet,Jueves,0
90,Buenos Aires,Neuquén,1303,45.88,Documento,Jueves,1
91,Santa Fe,Misiones,945,49.4,Pallet,Miércoles,1
92,Misiones,Río Negro,359,21.39,Pallet,Jueves,0
93,Santa Fe,Misiones,925,13.03,Caja pequeña,Domingo,1
94,Tucumán,Neuquén,294,31.37,Caja mediana,Jueves,0
95,Córdoba,Tucumán,720,13.66,Caja mediana,Viernes,0
96,Córdoba,Santa Fe,318,11.64,Caja pequeña,Sábado,0
97,Mendoza,Córdoba,496,20.44,Pallet,Jueves,0
98,Entre Ríos,Buenos Aires,472,41.66,Caja grande,Domingo,1
99,Río Negro,Buenos Aires,1247,19.08,Documento,Miércoles,0
100,Tucumán,Entre Ríos,1097,26.96,Pallet,Domingo,1
101,Río Negro,Mendoza,184,11.05,Caja grande,Jueves,0
102,Buenos Aires,Entre Ríos,506,33.48,Caja grande,Sábado,1
103,Santa Fe,Misiones,842,49.04,Pallet,Lunes,1
104,Entre Ríos,Río Negro,874,33.18,Documento,Sábado,1
105,Entre Ríos,Santa Fe,268,9.17,Caja mediana,Jueves,0
106,Salta,Mendoza,706,16.41,Caja grande,Miércoles,0
107,Entre Ríos,Tucumán,1010,23.57,Pallet,Lunes,1
108,Salta,Mendoza,607,39.08,Documento,Domingo,1
109,Buenos Aires,Mendoza,1141,41.98,Pallet,Martes,1
110,Mendoza,Santa Fe,741,33.51,Pallet,Martes,1
111,Misiones,Tucumán,224,8.47,Pallet,Sábado,0
112,Córdoba,Santa Fe,359,5.49,Documento,Miércoles,0
113,Río Negro,Entre Ríos,831,47.08,Caja pequeña,Lunes,1
114,Río Negro,Mendoza,86,34.89,Caja mediana,Domingo,0
115,Río Negro,Córdoba,544,39.15,Caja mediana,Viernes,0
116,Entre Ríos,Salta,1277,25.35,Caja mediana,Lunes,1
117,Entre Ríos,Misiones,937,21.73,Caja mediana,Sábado,1
118,Misiones,Santa Fe,921,8.89,Pallet,Sábado,1
119,Tucumán,Río Negro,447,38.75,Caja grande,Jueves,1
120,Río Negro,Tucumán,392,42.6,Documento,Miércoles,0
121,Misiones,Mendoza,358,28.54,Caja grande,Miércoles,0
122,Buenos Aires,Misiones,1363,9.17,Caja pequeña,Miércoles,0
123,Tucumán,Salta,391,44.03,Caja mediana,Viernes,0
124,Buenos Aires,Neuquén,1288,4.37,Caja grande,Jueves,1
125,Neuquén,Mendoza,321,32.33,Caja grande,Jueves,0
126,Buenos Aires,Córdoba,825,11.16,Caja pequeña,Miércoles,0
127,Río Negro,Salta,701,27.72,Caja mediana,Jueves,0
128,Neuquén,Salta,530,35.17,Caja mediana,Miércoles,0
129,Tucumán,Mendoza,350,36.09,Caja mediana,Lunes,0
130,Neuquén,Santa Fe,819,10.9,Caja grande,Miércoles,0
131,Río Negro,Neuquén,262,49.03,Caja pequeña,Miércoles,0
132,Mendoza,Salta,635,15.18,Pallet,Martes,0
133,Tucumán,Buenos Aires,1373,27.71,Caja pequeña,Sábado,1
134,Misiones,Córdoba,583,28.75,Caja grande,Jueves,0
135,Misiones,Salta,447,48.28,Caja mediana,Domingo,1
136,Misiones,Córdoba,596,20.1,Documento,Viernes,0
137,Buenos Aires,Santa Fe,558,40.58,Caja mediana,Lunes,0
138,Mendoza,Córdoba,532,38.25,Pallet,Viernes,1
139,Río Negro,Mendoza,193,19.08,Caja grande,Miércoles,0
140,Río Negro,Entre Ríos,808,28.47,Documento,Viernes,0
141,Córdoba,Mendoza,444,13.31,Documento,Martes,0
142,Mendoza,Santa Fe,761,3.85,Documento,Jueves,0
143,Misiones,Río Negro,350,14.63,Caja pequeña,Miércoles,0
144,Tucumán,Misiones,148,34.4,Caja mediana,Domingo,0
145,Río Negro,Mendoza,168,5.83,Caja pequeña,Sábado,0
146,Santa Fe,Tucumán,926,3.66,Caja pequeña,Domingo,0
147,Tucumán,Río Negro,455,46.07,Caja grande,Lunes,1
148,Misiones,Tucumán,233,47.14,Pallet,Viernes,1
149,Misiones,Misiones,70,29.94,Caja grande,Sábado,1
150,Salta,Río Negro,644,1.39,Caja pequeña,Sábado,0
151,Río Negro,Río Negro,55,49.98,Caja mediana,Viernes,0
152,Buenos Aires,Santa Fe,640,26.0,Caja grande,Miércoles,0
153,Santa Fe,Río Negro,741,31.78,Caja grande,Lunes,1
154,Misiones,Salta,504,16.73,Documento,Domingo,0
155,Santa Fe,Salta,1265,34.71,Caja mediana,Sábado,1
156,Entre Ríos,Neuquén,879,22.8,Caja mediana,Miércoles,0
157,Salta,Córdoba,1033,43.26,Documento,Sábado,1
158,Neuquén,Misiones,195,2.8,Pallet,Miércoles,0
159,Río Negro,Misiones,343,38.02,Caja pequeña,Miércoles,0
160,Neuquén,Santa Fe,843,21.96,Caja grande,Lunes,1
161,Buenos Aires,Río Negro,1161,35.52,Caja mediana,Viernes,1
162,Buenos Aires,Neuquén,1344,4.75,Documento,Jueves,0
163,Córdoba,Santa Fe,407,46.64,Caja mediana,Viernes,0
164,Tucumán,Entre Ríos,1113,49.01,Caja pequeña,Jueves,1
165,Neuquén,Santa Fe,868,9.61,Pallet,Viernes,1
166,Santa Fe,Córdoba,350,38.66,Caja grande,Miércoles,0
167,Neuquén,Tucumán,170,14.21,Caja mediana,Domingo,0
168,Río Negro,Río Negro,175,43.28,Caja grande,Viernes,0
169,Misiones,Salta,485,27.64,Pallet,Jueves,1
170,Misiones,Salta,448,49.04,Caja pequeña,Viernes,0
171,Entre Ríos,Mendoza,825,2.28,Caja grande,Sábado,1
172,Entre Ríos,Entre Ríos,88,24.82,Documento,Martes,0
173,Neuquén,Río Negro,274,43.5,Caja grande,Lunes,0
174,Neuquén,Misiones,93,36.15,Caja grande,Domingo,1
175,Santa Fe,Córdoba,400,39.1,Caja mediana,Miércoles,0
176,Río Negro,Entre Ríos,750,42.6,Pallet,Jueves,1
177,Salta,Misiones,538,1.89,Documento,Martes,0
178,Tucumán,Mendoza,343,21.76,Documento,Domingo,0
179,Córdoba,Misiones,622,34.73,Documento,Lunes,0
180,Salta,Buenos Aires,1705,17.99,Caja grande,Martes,1
181,Mendoza,Neuquén,305,28.34,Caja pequeña,Martes,0
182,Santa Fe,Córdoba,377,31.02,Caja pequeña,Jueves,0
183,Río Negro,Santa Fe,689,23.11,Caja mediana,Jueves,0
184,Tucumán,Buenos Aires,1479,45.07,Pallet,Martes,1
185,Córdoba,Misiones,668,49.38,Caja mediana,Sábado,1
186,Entre Ríos,Tucumán,1106,42.28,Caja pequeña,Jueves,1
187,Misiones,Córdoba,640,19.13,Caja mediana,Viernes,0
188,Tucumán,Tucumán,55,48.9,Caja grande,Miércoles,0
189,Buenos Aires,Río Negro,1112,45.54,Caja grande,Domingo,1
190,Tucumán,Mendoza,410,11.03,Caja pequeña,Viernes,0
191,Tucumán,Santa Fe,914,45.18,Documento,Miércoles,0
192,Misiones,Buenos Aires,1428,18.31,Caja pequeña,Lunes,1
193,Tucumán,Salta,426,8.86,Caja pequeña,Domingo,0
194,Neuquén,Salta,575,25.14,Caja mediana,Domingo,1
195,Santa Fe,Tucumán,1013,48.37,Caja mediana,Sábado,1
196,Salta,Córdoba,1049,48.15,Caja pequeña,Domingo,1
197,Mendoza,Entre Ríos,862,18.35,Caja grande,Lunes,0
198,Tucumán,Neuquén,201,22.79,Caja mediana,Viernes,0
199,Entre Ríos,Salta,1287,33.77,Caja grande,Lunes,1
200,Río Negro,Neuquén,273,45.77,Caja pequeña,Sábado,1
201,Córdoba,Misiones,657,32.5,Documento,Martes,0
202,Buenos Aires,Buenos Aires,127,49.8,Documento,Lunes,0
203,Mendoza,Neuquén,234,19.49,Caja mediana,Sábado,0
204,Neuquén,Entre Ríos,1020,37.14,Caja pequeña,Jueves,1
205,Córdoba,Misiones,684,46.96,Caja mediana,Lunes,1
206,Salta,Mendoza,703,22.29,Caja pequeña,Domingo,1
207,Salta,Córdoba,1024,27.27,Caja mediana,Lunes,1
208,Entre Ríos,Tucumán,1038,48.41,Caja grande,Lunes,1
209,Mendoza,Río Negro,65,2.62,Caja mediana,Martes,0
210,Santa Fe,Río Negro,682,3.52,Pallet,Martes,0
211,Río Negro,Mendoza,119,16.5,Caja pequeña,Domingo,0
212,Río Negro,Buenos Aires,1170,42.93,Caja pequeña,Martes,1
213,Neuquén,Tucumán,214,5.59,Documento,Martes,0
214,Buenos Aires,Salta,1690,29.48,Documento,Martes,1
215,Tucumán,Buenos Aires,1392,37.11,Pallet,Lunes,1
216,Córdoba,Misiones,694,38.92,Pallet,Viernes,1
217,Córdoba,Misiones,708,11.16,Pallet,Lunes,0
218,Neuquén,Tucumán,287,32.2,Documento,Lunes,0
219,Misiones,Entre Ríos,1019,34.34,Caja grande,Sábado,1
220,Misiones,Córdoba,600,16.17,Caja pequeña,Lunes,0
221,Santa Fe,Tucumán,1039,27.46,Caja mediana,Jueves,1
222,Río Negro,Neuquén,265,22.74,Pallet,Jueves,0
223,Córdoba,Córdoba,191,36.07,Caja pequeña,Jueves,0
224,Misiones,Mendoza,345,17.01,Caja grande,Jueves,0
225,Entre Ríos,Córdoba,460,21.4,Caja mediana,Miércoles,0
226,Santa Fe,Misiones,827,4.65,Documento,Lunes,0
227,Entre Ríos,Córdoba,475,40.61,Pallet,Lunes,1
228,Río Negro,Neuquén,333,16.55,Documento,Jueves,0
229,Salta,Entre Ríos,1273,48.42,Pallet,Miércoles,1
230,Salta,Córdoba,1077,25.42,Caja pequeña,Sábado,1
231,Misiones,Mendoza,267,17.57,Pallet,Miércoles,0
232,Córdoba,Tucumán,806,11.39,Caja grande,Domingo,1
233,Neuquén,Río Negro,332,1.41,Caja mediana,Lunes,0
234,Santa Fe,Tucumán,969,46.08,Caja mediana,Lunes,1
235,Santa Fe,Santa Fe,194,32.9,Documento,Martes,0
236,Buenos Aires,Córdoba,885,10.84,Caja grande,Jueves,0
237,Salta,Santa Fe,1254,15.65,Caja mediana,Domingo,1
238,Río Negro,Río Negro,71,44.18,Caja pequeña,Martes,0
239,Río Negro,Buenos Aires,1120,13.68,Caja grande,Jueves,1
240,Río Negro,Misiones,336,13.73,Pallet,Lunes,0
241,Salta,Entre Ríos,1288,14.23,Pallet,Jueves,1
242,Neuquén,Tucumán,181,11.1,Pallet,Lunes,0
243,Buenos Aires,Mendoza,1167,47.27,Caja pequeña,Domingo,1
244,Tucumán,Tucumán,133,6.09,Caja grande,Sábado,0
245,Entre Ríos,Santa Fe,183,19.07,Caja pequeña,Viernes,0
246,Neuquén,Salta,458,19.91,Documento,Jueves,0
247,Buenos Aires,Misiones,1299,43.12,Pallet,Jueves,1
248,Río Negro,Entre Ríos,836,14.55,Caja grande,Lunes,0
249,Salta,Santa Fe,1277,41.62,Caja mediana,Lunes,1
250,Entre Ríos,Córdoba,442,21.84,Caja grande,Viernes,0
