id,origen,destino,distancia_km,peso_kg,tipo_paquete,dia_semana,demorado
251,Córdoba,Entre Ríos,459,37.32,Caja pequeña,Miércoles,0
252,Santa Fe,Córdoba,410,31.7,Pallet,Viernes,1
253,Mendoza,Salta,679,36.4,Caja pequeña,Martes,0
254,Córdoba,Santa Fe,345,9.94,Pallet,Martes,0
255,Córdoba,Santa Fe,406,23.25,Pallet,Domingo,1
256,Río Negro,Misiones,374,32.19,Pallet,Miércoles,1
257,Salta,Santa Fe,1272,3.51,Caja grande,Sábado,1
258,Tucumán,Tucumán,64,17.66,Documento,Miércoles,0
259,Misiones,Misiones,59,2.94,Caja mediana,Lunes,0
260,Córdoba,Río Negro,529,19.29,Pallet,Viernes,0
261,Buenos Aires,Misiones,1426,32.63,Caja mediana,Viernes,1
262,Misiones,Neuquén,128,47.89,Caja grande,Lunes,0
263,Salta,Córdoba,1059,32.34,Documento,Martes,0
264,Misiones,Misiones,184,26.19,Caja pequeña,Miércoles,0
265,Salta,Tucumán,419,20.5,Caja mediana,Sábado,0
266,Río Negro,Buenos Aires,1185,3.39,Documento,Viernes,0
267,Entre Ríos,Tucumán,1054,36.21,Pallet,Domingo,1
268,Santa Fe,Salta,1180,29.18,Caja pequeña,Miércoles,1
269,Tucumán,Entre Ríos,1023,29.79,Documento,Miércoles,0
270,Neuquén,Entre Ríos,954,40.68,Pallet,Lunes,1
271,Entre Ríos,Neuquén,962,1.01,Caja mediana,Martes,0
272,Mendoza,Salta,714,9.68,Caja pequeña,Martes,0
273,Córdoba,Tucumán,685,25.43,Pallet,Domingo,1
274,Neuquén,Buenos Aires,1326,43.83,Pallet,Martes,1
275,Río Negro,Entre Ríos,769,8.2,Pallet,Domingo,1
276,Santa Fe,Misiones,821,20.6,Caja pequeña,Jueves,0
277,Río Negro,Tucumán,424,11.78,Caja pequeña,Miércoles,0
278,Misiones,Mendoza,334,33.95,Pallet,Jueves,1
279,Misiones,Tucumán,227,25.2,Caja grande,Martes,0
280,Mendoza,Río Negro,95,43.66,Documento,Sábado,0
281,Misiones,Salta,541,46.72,Pallet,Domingo,1
282,Córdoba,Tucumán,681,38.18,Caja mediana,Jueves,1
283,Neuquén,Santa Fe,881,4.68,Caja pequeña,Domingo,0
284,Misiones,Salta,406,20.8,Caja grande,Viernes,0
285,Salta,Mendoza,688,49.73,Caja mediana,Martes,1
286,Buenos Aires,Salta,1655,41.97,Caja mediana,Domingo,1
287,Santa Fe,Santa Fe,59,14.42,Caja grande,Sábado,0
288,Santa Fe,Misiones,924,30.81,Documento,Lunes,0
289,Tucumán,Mendoza,358,27.49,Pallet,Viernes,0
290,Entre Ríos,Córdoba,453,11.96,Documento,Lunes,0
291,Mendoza,Entre Ríos,837,3.23,Caja grande,Viernes,0
292,Neuquén,Buenos Aires,1371,28.79,Caja pequeña,Miércoles,1
293,Entre Ríos,Buenos Aires,510,12.1,Caja grande,Martes,0
294,Córdoba,Neuquén,632,3.48,Pallet,Viernes,0
295,Neuquén,Neuquén,191,1.11,Caja grande,Lunes,0
296,Entre Ríos,Salta,1324,37.39,Caja mediana,Domingo,1
297,Córdoba,Salta,991,36.67,Documento,Domingo,1
298,Río Negro,Salta,614,2.31,Pallet,Miércoles,0
299,Santa Fe,Misiones,932,31.62,Caja pequeña,Lunes,0
300,Misiones,Buenos Aires,1355,10.16,Caja pequeña,Lunes,0
301,Salta,Tucumán,451,19.97,Pallet,Jueves,0
302,Tucumán,Buenos Aires,1408,14.38,Documento,Domingo,1
303,Salta,Tucumán,351,39.99,Caja grande,Jueves,0
304,Misiones,Entre Ríos,996,48.69,Caja grande,Sábado,1
305,Misiones,Salta,532,13.41,Documento,Sábado,0
306,Entre Ríos,Córdoba,490,30.16,Caja pequeña,Viernes,0
307,Tucumán,Salta,346,4.1,Caja mediana,Miércoles,0
308,Misiones,Río Negro,339,8.42,Caja grande,Miércoles,0
309,Misiones,Buenos Aires,1370,30.78,Caja grande,Miércoles,1
310,Buenos Aires,Córdoba,853,18.23,Caja pequeña,Lunes,0
311,Santa Fe,Río Negro,742,1.84,Documento,Martes,0
312,Salta,Salta,148,47.48,Documento,Viernes,0
313,Santa Fe,Misiones,904,18.66,Documento,Viernes,0
314,Santa Fe,Neuquén,863,19.96,Caja mediana,Martes,0
315,Córdoba,Buenos Aires,797,25.0,Caja grande,Viernes,1
316,Córdoba,Tucumán,726,35.23,Caja pequeña,Viernes,0
317,Tucumán,Misiones,181,6.22,Documento,Jueves,0
318,Santa Fe,Misiones,832,40.54,Caja mediana,Sábado,1
319,Salta,Córdoba,1070,27.15,Caja mediana,Domingo,1
320,Santa Fe,Santa Fe,142,25.49,Documento,Martes,0
321,Santa Fe,Mendoza,746,1.41,Pallet,Viernes,0
322,Salta,Misiones,541,6.58,Documento,Lunes,0
323,Tucumán,Entre Ríos,1112,26.33,Caja grande,Domingo,1
324,Río Negro,Córdoba,432,48.62,Documento,Jueves,0
325,Misiones,Neuquén,178,6.5,Pallet,Sábado,0
326,Río Negro,Santa Fe,663,21.69,Documento,Domingo,0
327,Córdoba,Neuquén,579,15.28,Caja pequeña,Miércoles,0
328,Mendoza,Salta,722,44.76,Documento,Miércoles,0
329,Mendoza,Neuquén,270,6.35,Caja mediana,Viernes,0
330,Neuquén,Córdoba,668,32.09,Pallet,Viernes,1
331,Santa Fe,Santa Fe,136,42.14,Pallet,Lunes,1
332,Buenos Aires,Córdoba,761,47.43,Pallet,Miércoles,1
333,Mendoza,Río Negro,166,30.94,Documento,Jueves,0
334,Neuquén,Tucumán,247,24.2,Caja grande,Miércoles,0
335,Misiones,Córdoba,595,7.99,Caja grande,Jueves,0
336,Misiones,Mendoza,327,30.37,Caja mediana,Domingo,1
337,Salta,Salta,152,6.63,Caja mediana,Viernes,0
338,Neuquén,Córdoba,621,12.16,Documento,Miércoles,0
339,Misiones,Mendoza,276,4.93,Caja mediana,Jueves,0
340,Río Negro,Entre Ríos,793,48.14,Caja pequeña,Domingo,1
341,Salta,Río Negro,660,9.57,Caja pequeña,Jueves,0
342,Neuquén,Misiones,217,43.97,Caja grande,Lunes,0
343,Córdoba,Entre Ríos,509,22.92,Caja pequeña,Martes,0
344,Río Negro,Salta,592,2.62,Caja grande,Viernes,0
345,Misiones,Tucumán,267,0.51,Documento,Jueves,0
346,Santa Fe,Tucumán,983,38.22,Caja mediana,Lunes,1
347,Entre Ríos,Buenos Aires,565,28.13,Caja mediana,Viernes,0
348,Tucumán,Córdoba,758,25.26,Pallet,Miércoles,1
349,Río Negro,Río Negro,80,6.52,Documento,Jueves,0
350,Salta,Salta,192,46.95,Caja pequeña,Martes,0
351,Río Negro,Neuquén,292,25.05,Documento,Lunes,0
352,Santa Fe,Salta,1281,26.01,Caja pequeña,Viernes,1
353,Neuquén,Santa Fe,853,46.58,Caja mediana,Martes,1
354,Entre Ríos,Río Negro,806,29.73,Pallet,Domingo,1
355,Neuquén,Neuquén,175,35.47,Caja mediana,Jueves,0
356,Buenos Aires,Salta,1714,33.72,Caja grande,Viernes,1
357,Tucumán,Buenos Aires,1481,13.35,Pallet,Viernes,1
358,Mendoza,Buenos Aires,1239,24.07,Pallet,Sábado,1
359,Río Negro,Entre Ríos,767,41.1,Caja pequeña,Lunes,0
360,Río Negro,Córdoba,448,1.04,Caja mediana,Jueves,0
361,Santa Fe,Entre Ríos,202,20.58,Pallet,Jueves,0
362,Buenos Aires,Santa Fe,652,10.45,Caja mediana,Sábado,0
363,Misiones,Neuquén,186,15.76,Caja pequeña,Jueves,0
364,Neuquén,Salta,579,17.78,Caja mediana,Viernes,0
365,Misiones,Mendoza,303,14.02,Caja mediana,Martes,0
366,Tucumán,Tucumán,103,34.54,Caja grande,Miércoles,0
367,Misiones,Salta,543,46.69,Caja mediana,Miércoles,1
368,Córdoba,Río Negro,539,19.05,Caja grande,Domingo,1
369,Salta,Santa Fe,1234,2.2,Documento,Miércoles,0
370,Misiones,Tucumán,252,10.78,Pallet,Miércoles,0
371,Neuquén,Tucumán,205,5.55,Pallet,Martes,0
372,Mendoza,Buenos Aires,1225,11.36,Caja pequeña,Lunes,0
373,Córdoba,Entre Ríos,464,35.9,Documento,Sábado,0
374,Santa Fe,Buenos Aires,660,48.9,Caja pequeña,Jueves,1
375,Misiones,Misiones,101,37.82,Caja mediana,Miércoles,0
376,Tucumán,Buenos Aires,1382,32.65,Caja pequeña,Viernes,1
377,Buenos Aires,Santa Fe,626,44.12,Caja pequeña,Lunes,0
378,Entre Ríos,Misiones,957,46.84,Caja mediana,Lunes,1
379,Buenos Aires,Tucumán,1505,30.18,Caja mediana,Miércoles,1
380,Misiones,Neuquén,224,24.75,Caja pequeña,Domingo,0
381,Neuquén,Misiones,159,9.72,Documento,Miércoles,0
382,Santa Fe,Misiones,875,35.96,Documento,Sábado,1
383,Salta,Tucumán,465,33.75,Caja pequeña,Martes,0
384,Río Negro,Entre Ríos,839,25.81,Documento,Jueves,0
385,Córdoba,Santa Fe,315,23.92,Caja pequeña,Lunes,0
386,Tucumán,Entre Ríos,1050,22.39,Caja mediana,Miércoles,1
387,Tucumán,Río Negro,456,0.67,Caja mediana,Sábado,0
388,Mendoza,Buenos Aires,1120,23.32,Caja pequeña,Jueves,0
389,Neuquén,Tucumán,200,31.97,Caja mediana,Miércoles,0
390,Río Negro,Mendoza,116,47.87,Caja grande,Martes,0
391,Misiones,Río Negro,325,20.85,Pallet,Jueves,0
392,Neuquén,Mendoza,263,34.05,Pallet,Domingo,1
393,Córdoba,Neuquén,654,26.46,Caja mediana,Lunes,0
394,Río Negro,Córdoba,415,41.46,Pallet,Martes,1
395,Río Negro,Neuquén,228,8.31,Pallet,Jueves,0
396,Córdoba,Mendoza,539,24.49,Pallet,Jueves,1
397,Buenos Aires,Misiones,1313,25.71,Caja grande,Viernes,1
398,Buenos Aires,Neuquén,1358,33.67,Caja mediana,Sábado,1
399,Buenos Aires,Entre Ríos,485,40.84,Caja pequeña,Viernes,0
400,Córdoba,Buenos Aires,858,17.29,Documento,Viernes,0
401,Buenos Aires,Córdoba,870,1.68,Caja grande,Martes,0
402,Santa Fe,Entre Ríos,245,49.64,Caja grande,Jueves,1
403,Entre Ríos,Entre Ríos,70,34.17,Pallet,Martes,0
404,Salta,Córdoba,975,49.64,Caja grande,Viernes,1
405,Santa Fe,Mendoza,620,37.83,Caja mediana,Jueves,0
406,Neuquén,Entre Ríos,1006,19.03,Caja pequeña,Martes,0
407,Misiones,Salta,439,13.85,Documento,Lunes,0
408,Entre Ríos,Río Negro,734,12.11,Documento,Lunes,0
409,Río Negro,Buenos Aires,1214,29.93,Documento,Martes,0
410,Buenos Aires,Entre Ríos,532,11.79,Caja pequeña,Domingo,0
411,Buenos Aires,Santa Fe,648,49.67,Caja pequeña,Domingo,1
412,Río Negro,Salta,727,29.94,Caja mediana,Martes,0
413,Tucumán,Santa Fe,1023,11.13,Caja mediana,Miércoles,0
414,Buenos Aires,Neuquén,1284,31.34,Caja grande,Viernes,1
415,Misiones,Buenos Aires,1368,47.09,Caja grande,Domingo,1
416,Neuquén,Salta,546,20.47,Caja mediana,Jueves,0
417,Santa Fe,Neuquén,891,12.12,Caja pequeña,Miércoles,0
418,Santa Fe,Misiones,824,28.16,Caja grande,Viernes,1
419,Neuquén,Santa Fe,869,12.22,Caja pequeña,Miércoles,0
420,Córdoba,Misiones,674,4.71,Caja pequeña,Lunes,0
421,Tucumán,Entre Ríos,1000,43.69,Caja pequeña,Domingo,1
422,Río Negro,Neuquén,245,24.02,Caja mediana,Miércoles,0
423,Buenos Aires,Mendoza,1138,48.11,Documento,Sábado,1
424,Misiones,Mendoza,292,19.89,Caja pequeña,Viernes,0
425,Salta,Tucumán,417,23.37,Caja mediana,Miércoles,0
426,Tucumán,Salta,451,44.15,Caja grande,Lunes,1
427,Misiones,Salta,452,18.6,Caja grande,Lunes,0
428,Río Negro,Mendoza,97,0.91,Pallet,Viernes,0
429,Río Negro,Entre Ríos,805,7.71,Caja mediana,Martes,0
430,Entre Ríos,Río Negro,792,25.02,Caja mediana,Miércoles,0
431,Misiones,Misiones,167,8.49,Caja mediana,Martes,0
432,Santa Fe,Neuquén,895,9.28,Pallet,Sábado,1
433,Buenos Aires,Neuquén,1248,41.97,Documento,Domingo,1
434,Buenos Aires,Buenos Aires,155,6.96,Caja pequeña,Lunes,0
435,Santa Fe,Buenos Aires,575,25.34,Caja mediana,Lunes,0
436,Río Negro,Río Negro,173,33.0,Documento,Lunes,0
437,Neuquén,Neuquén,155,0.69,Pallet,Sábado,0
438,Tucumán,Neuquén,243,0.96,Caja grande,Domingo,0
439,Santa Fe,Córdoba,304,26.27,Caja pequeña,Martes,0
440,Río Negro,Neuquén,254,40.78,Caja mediana,Domingo,1
441,Entre Ríos,Córdoba,475,47.97,Caja grande,Viernes,1
442,Mendoza,Mendoza,126,34.23,Documento,Sábado,0
443,Buenos Aires,Córdoba,853,19.03,Pallet,Jueves,1
444,Buenos Aires,Buenos Aires,93,4.23,Caja grande,Sábado,0
445,Salta,Río Negro,604,44.75,Documento,Martes,0
446,Mendoza,Río Negro,181,13.63,Documento,Sábado,0
447,Tucumán,Neuquén,314,32.94,Caja pequeña,Domingo,0
448,Salta,Buenos Aires,1683,29.39,Caja grande,Lunes,1
449,Tucumán,Santa Fe,1034,12.1,Caja grande,Sábado,1
450,Neuquén,Salta,538,37.8,Caja pequeña,Domingo,1
451,Córdoba,Neuquén,628,2.78,Caja grande,Martes,0
452,Córdoba,Salta,1031,48.45,Caja mediana,Lunes,1
453,Tucumán,Misiones,255,11.48,Pallet,Jueves,0
454,Entre Ríos,Santa Fe,299,33.07,Documento,Domingo,0
455,Río Negro,Tucumán,373,35.68,Documento,Miércoles,0
456,Santa Fe,Entre Ríos,189,37.01,Caja mediana,Miércoles,0
457,Córdoba,Córdoba,51,47.15,Caja grande,Miércoles,0
458,Tucumán,Córdoba,693,4.46,Caja grande,Jueves,0
459,Neuquén,Neuquén,181,20.46,Documento,Lunes,0
460,Salta,Neuquén,463,29.89,Caja mediana,Domingo,1
461,Entre Ríos,Buenos Aires,494,20.75,Documento,Sábado,0
462,Neuquén,Mendoza,346,26.1,Caja grande,Martes,0
463,Santa Fe,Tucumán,967,13.49,Caja pequeña,Lunes,0
464,Santa Fe,Entre Ríos,220,21.11,Caja grande,Domingo,0
465,Córdoba,Salta,994,47.22,Caja grande,Viernes,1
466,Río Negro,Mendoza,177,5.44,Caja mediana,Lunes,0
467,Entre Ríos,Salta,1357,40.22,Caja mediana,Jueves,1
468,Salta,Entre Ríos,1294,15.09,Pallet,Sábado,1
469,Mendoza,Misiones,320,8.96,Caja grande,Miércoles,0
470,Tucumán,Misiones,277,39.12,Caja mediana,Jueves,0
471,Tucumán,Entre Ríos,1083,5.78,Pallet,Martes,1
472,Río Negro,Neuquén,236,34.12,Pallet,Lunes,0
473,Misiones,Mendoza,352,39.9,Documento,Domingo,0
474,Entre Ríos,Misiones,945,31.7,Caja pequeña,Miércoles,0
475,Santa Fe,Entre Ríos,246,3.79,Pallet,Jueves,0
476,Río Negro,Entre Ríos,866,25.38,Caja grande,Viernes,1
477,Buenos Aires,Salta,1767,29.73,Documento,Lunes,1
478,Mendoza,Salta,632,32.39,Documento,Viernes,0
479,Entre Ríos,Salta,1370,5.39,Documento,Miércoles,0
480,Mendoza,Neuquén,332,27.94,Pallet,Martes,0
481,Misiones,Salta,500,23.21,Pallet,Sábado,1
482,Neuquén,Santa Fe,858,49.89,Caja grande,Lunes,1
483,Tucumán,Entre Ríos,1011,5.89,Caja pequeña,Miércoles,0
484,Tucumán,Salta,436,39.24,Pallet,Jueves,1
485,Salta,Misiones,424,21.96,Caja grande,Miércoles,0
486,Córdoba,Tucumán,671,40.53,Documento,Lunes,0
487,Salta,Córdoba,972,46.5,Caja pequeña,Viernes,1
488,Santa Fe,Neuquén,810,16.62,Caja grande,Jueves,0
489,Mendoza,Entre Ríos,767,9.4,Caja grande,Jueves,0
490,Buenos Aires,Río Negro,1150,22.53,Caja grande,Jueves,1
491,Buenos Aires,Mendoza,1142,13.99,Documento,Viernes,0
492,Córdoba,Neuquén,587,18.35,Caja pequeña,Jueves,0
493,Córdoba,Tucumán,785,26.43,Caja mediana,Viernes,0
494,Entre Ríos,Río Negro,830,29.39,Caja mediana,Miércoles,0
495,Misiones,Río Negro,274,40.71,Caja mediana,Viernes,0
496,Río Negro,Córdoba,434,15.73,Caja pequeña,Miércoles,0
497,Córdoba,Santa Fe,375,34.7,Pallet,Jueves,1
498,Entre Ríos,Río Negro,765,28.78,Caja grande,Martes,1
499,Misiones,Neuquén,134,27.79,Caja grande,Miércoles,0
500,Santa Fe,Santa Fe,130,42.12,Pallet,Lunes,1
